recency,frequency,monetary,tenure,website_visits,time_spent_mins,wishlist_items,cart_abandons,age,income,segment
13.994529979542701,2,23.75,21.147930835955986,2,2.74,1,1,30,24300.0,0
76.48660101889712,3,17.9,31.661222104812015,1,3.36,2,1,38,39100.0,0
15.243084071788639,16,36.42,36.578666466467595,11,10.25,7,0,43,56100.0,1
3.843049483318027,10,42.38,25.47350914889394,14,10.83,4,1,28,59400.0,1
7.33339951101526,13,53.15,32.85784379314264,12,11.22,8,3,52,72500.0,1
6.292388668443257,12,69.24,65.60757102518961,9,9.16,11,1,50,64800.0,1
15.958295139014464,11,68.94,72.27091658883859,17,8.48,6,1,40,51700.0,1
12.573251620207058,10,36.12,22.04096343513524,13,5.15,3,2,31,106500.0,1
20.59385536202366,16,46.89,64.62200489312808,22,6.94,6,1,30,53800.0,1
3.78185757473592,17,24.88,51.92642438176375,13,12.34,10,1,67,61700.0,1
6.3962384089987125,12,37.39,17.37426782966008,12,5.65,6,2,61,61900.0,1
5.243970024559327,19,40.34,30.155336805962822,16,5.34,6,4,38,66700.0,1
18.420940245007824,30,37.16,73.43707656932295,6,7.23,10,1,36,26200.0,1
6.020946558303187,13,49.46,30.632047112677608,6,6.28,9,1,35,96800.0,1
1.3436814145296923,8,34.64,25.960568982810585,16,8.32,5,1,45,42400.0,1
11.943769632939228,12,48.11,11.724427013510326,15,6.01,10,1,26,61800.0,1
1.5926216912613418,23,62.04,16.37126989087776,12,10.32,6,2,23,67500.0,1
14.87728182375528,11,63.96,65.4045660805256,14,8.2,4,2,60,38800.0,1
13.495646832926102,12,46.3,49.43158719389334,17,8.15,6,2,45,52300.0,1
20.056484835801516,12,46.9,59.30188576840792,25,11.0,6,2,39,46000.0,1
2.0179351508357923,16,66.3,25.36468774115397,15,7.7,4,1,39,63100.0,1
12.21181848078747,13,54.27,22.022146882431297,19,7.7,4,2,50,70700.0,1
1.058654993052063,15,49.64,32.90383942193307,9,7.66,9,1,30,20700.0,1
11.731966030333265,22,36.45,47.4272101166132,13,6.06,6,2,61,51700.0,1
18.308810709649187,13,61.39,50.502184943920476,12,7.85,3,3,45,108500.0,1
18.091973387962394,11,54.26,25.35342005327043,14,11.49,9,1,52,59200.0,1
1.8422109226287915,18,37.69,30.951935248745812,9,4.79,5,1,51,106100.0,1
14.982135872361813,17,51.86,63.924280430309956,16,8.47,8,2,57,28700.0,1
16.26573423080921,14,37.28,55.89256770850952,12,4.68,10,2,53,62000.0,1
18.089549166315905,15,42.56,17.404368589103157,10,7.94,8,1,35,60800.0,1
16.222525148457947,15,44.92,45.078619750498916,19,11.21,12,2,48,113100.0,1
13.441184562665475,13,39.37,29.57533463036951,13,8.67,4,2,34,58900.0,1
10.606965338129172,6,59.2,25.20631991154289,12,8.64,5,2,29,35300.0,1
9.592353749758853,12,48.25,25.51841001379496,11,6.75,7,1,38,81400.0,1
1.1154727050213322,14,61.01,17.086410249801624,17,9.57,8,3,34,71200.0,1
8.011957652979717,16,55.09,31.150960535825153,9,8.51,4,1,38,66100.0,1
10.194527989163614,12,47.8,20.874706094332463,18,11.89,9,2,60,37500.0,1
9.528166941375751,18,30.66,25.415862987402342,24,6.56,8,2,32,39200.0,1
22.155658469155824,10,38.15,39.08512107950762,9,4.5,2,3,35,136200.0,1
19.15867295938877,26,27.75,36.73112774302029,8,7.53,10,1,44,40000.0,1
2.0897422230972516,12,39.81,14.772720987652061,14,4.9,12,4,48,73200.0,1
10.287587501905353,9,34.36,45.07466613629787,7,8.96,5,1,32,68600.0,1
4.324156351672494,21,40.39,44.790784059492864,8,6.49,7,3,54,72300.0,1
8.47358064774874,16,32.53,18.510032480519413,11,5.03,8,2,52,35000.0,1
3.0881611790320127,9,91.4,17.808324520504875,17,6.69,7,4,55,46000.0,1
18.192746270215803,21,25.82,23.189433750450092,12,7.38,7,2,87,27100.0,1
5.86330967724881,13,43.64,24.4838885512095,9,7.36,6,2,48,44600.0,1
22.28793081130698,13,36.33,41.31208252840494,11,4.55,9,1,50,38100.0,1
18.011331816862775,19,72.89,38.64436556465321,13,10.8,9,3,43,102600.0,1
8.78643279268671,8,27.1,20.291526131883497,12,10.49,9,3,59,26100.0,1
9.970209497887092,7,79.22,39.002818093399654,13,7.31,10,3,88,49300.0,1
7.541895104814761,25,50.55,67.82454216557315,14,5.34,11,3,73,73200.0,1
15.231555475122203,21,40.71,50.21865742182222,10,6.01,5,1,22,20000.0,1
15.041945447907976,10,48.45,46.923653657358905,24,9.81,8,1,55,89400.0,1
14.929706948179671,14,42.42,51.06699556652993,5,6.96,15,1,44,31500.0,1
7.583840771215989,23,44.13,48.34729989315357,22,12.1,8,3,34,63700.0,1
13.528272028766118,21,30.65,26.908092216874287,13,10.64,13,4,32,59700.0,1
7.630175333275162,15,26.9,65.70020036497935,8,7.02,4,2,44,54000.0,1
11.54631531353494,11,61.04,33.19035944243156,14,9.42,5,2,55,38800.0,1
12.354284453000965,10,36.82,52.26188539501886,8,10.64,10,1,23,105100.0,1
6.0307089160726886,10,71.89,33.74666313121721,18,7.96,8,2,39,75400.0,1
20.217640813197708,17,59.47,23.365521056718812,8,9.38,4,1,40,40200.0,1
5.490891212141571,12,36.71,31.46981517102431,8,7.9,8,2,39,62800.0,1
12.407127122559315,23,50.91,67.90652388811162,20,8.73,5,3,18,70900.0,1
3.85976437607679,16,32.26,12.340268089659443,18,9.59,10,2,18,94500.0,1
3.7062731840369088,20,42.4,56.00290672499939,8,6.82,14,2,54,65000.0,1
17.69525601488145,12,50.55,40.710356154929954,8,4.51,8,1,32,76000.0,1
4.952868683818782,9,66.77,34.511680025705864,17,10.57,9,3,51,60400.0,1
19.073418864055874,8,52.83,66.89406159005155,20,9.72,7,2,52,60700.0,1
21.64602687590523,14,33.76,49.65399076058428,14,9.23,5,1,57,61600.0,1
10.573848164429084,15,43.34,38.914845826000445,10,8.05,5,1,48,57000.0,1
6.8183608197520575,21,46.47,24.773244023708504,20,7.89,9,1,82,40700.0,1
3.1569316037085233,13,35.52,38.71418610290158,16,7.39,3,2,54,24700.0,1
1.0638089744639554,9,56.93,52.97267686045742,13,9.85,6,3,40,84100.0,1
1.0863263259275195,18,47.64,47.31484924577934,7,9.66,11,2,18,61000.0,1
10.218743556025162,10,57.96,54.566960535296026,14,5.89,10,2,44,60800.0,1
3.3138088953704,8,36.16,44.826231282739336,9,5.05,4,1,44,41400.0,1
2.9630291731246365,23,42.28,21.78759953151686,18,8.12,9,3,59,31800.0,1
13.840284732811762,17,24.99,24.78826148727959,11,8.56,10,1,69,49500.0,1
18.701641856826978,15,66.13,20.99210725762843,20,8.83,4,1,39,83600.0,1
19.487544313285092,21,67.71,35.16889132066495,8,7.01,10,1,21,87500.0,1
19.628533909138877,11,42.61,9.5475680401749,17,9.11,4,2,46,93400.0,1
6.4116239521727385,19,56.59,32.007042886716555,8,6.15,9,3,42,58100.0,1
20.75341436524237,24,66.3,40.992100020761285,17,9.96,14,1,40,86500.0,1
8.947410469462827,18,45.15,68.26474063296732,6,2.81,6,2,43,58700.0,1
3.8602648479112496,13,67.05,33.36406491804079,10,5.74,10,1,40,75200.0,1
16.228315591926755,15,34.97,14.488343900366354,18,15.31,7,3,42,32600.0,1
7.923344057424794,23,49.32,48.954828970903755,8,6.28,5,1,63,94400.0,1
3.21084400130537,12,42.41,55.29334088806988,11,6.89,5,2,18,55900.0,1
0.8419126752581259,19,49.54,31.207894107250738,17,11.26,5,3,31,20000.0,1
1.9618423617093927,14,44.79,68.39437724610039,13,7.35,11,2,33,45600.0,1
6.3610926678134305,21,41.97,43.27420609752154,14,6.62,12,1,32,70600.0,1
17.939261244335942,19,56.77,38.15134401831669,9,5.26,8,3,43,70100.0,1
7.090422298926516,14,28.43,29.577482430356056,20,4.74,9,3,20,29300.0,1
3.3530707968354343,14,59.33,24.697170960352583,18,12.19,7,3,21,73300.0,1
0.7510466251661635,17,45.56,16.402144606500023,15,5.59,4,2,42,72400.0,1
13.005504909227213,17,63.05,24.311645784423042,18,7.06,9,2,85,50400.0,1
11.05944633231813,18,63.05,43.27415311555325,13,5.69,12,1,37,64700.0,1
6.676128765270143,21,43.79,55.75476229014456,14,6.62,7,2,72,49100.0,1
15.92739560067266,16,33.11,57.14287411460919,8,9.83,9,1,39,49300.0,1
14.874592077554654,13,53.77,63.266716410547794,14,9.22,7,2,34,111900.0,1
15.842457564141139,16,33.71,37.860073645695444,12,4.79,3,4,54,67000.0,1
12.526578648201246,17,40.66,27.105950548723577,9,6.64,5,3,57,34000.0,1
16.17608667046869,10,44.72,54.54129436804143,8,2.97,4,3,55,45900.0,1
8.556330656848887,16,50.93,16.020857839932503,15,7.83,8,1,49,83600.0,1
11.492497078863797,10,45.9,33.86652702114269,12,11.37,4,3,41,21000.0,1
7.689587049002254,13,43.01,53.26908394650608,9,9.19,6,2,56,33000.0,1
0.69023523240786,18,55.64,16.9772880493827,7,4.64,9,2,36,33600.0,1
11.527687040868454,13,62.43,20.493071340083223,10,9.17,11,2,45,66200.0,1
8.807413793481683,9,64.57,28.240724990802814,14,8.84,10,1,46,69500.0,1
6.9901786525919425,13,76.18,57.13766809672057,19,9.52,6,2,38,55600.0,1
6.0688882170469896,10,50.94,23.718424894064896,14,7.09,11,1,62,83800.0,1
8.040952982977153,15,33.17,22.35033177030589,14,7.84,13,3,49,36400.0,1
8.07892506527175,14,49.65,38.94854304447992,19,7.52,9,3,51,65100.0,1
11.909271587832562,9,36.04,45.99777250036611,10,6.57,5,1,32,71900.0,1
12.674239459340015,10,34.38,53.50312142429928,13,8.29,6,2,53,60400.0,1
15.34692880029852,13,56.67,32.53150258256025,10,5.8,4,1,51,117300.0,1
17.587899461524096,17,51.87,35.42287222652593,15,8.84,6,1,49,78500.0,1
1.4349525980269227,23,31.18,34.09994706909656,18,7.88,6,1,32,47200.0,1
6.220640698692162,19,27.6,44.39101708882964,19,9.05,5,2,54,67200.0,1
2.9254997858843668,14,36.5,37.054616838541186,4,5.08,6,1,60,44100.0,1
4.256607886492912,12,59.63,8.081542588674102,12,5.57,8,2,35,92400.0,1
8.141177206217519,13,40.73,12.454907474693297,12,8.32,5,2,64,62600.0,1
2.7221616334595895,8,60.96,33.4757267681849,7,7.19,7,4,59,73600.0,1
5.941669010631312,20,49.39,34.03916457978625,15,9.04,11,1,37,49300.0,1
8.350198082254792,20,29.59,38.28291114747964,20,7.64,8,2,71,62600.0,1
4.832922580169809,18,43.64,40.676215870274596,16,5.44,8,1,38,71400.0,1
5.665271506290095,13,23.88,38.426564813705596,12,4.58,8,2,33,43100.0,1
19.10411414517397,16,37.13,30.123456589508514,9,9.25,6,2,19,61200.0,1
11.987338566938291,16,32.76,82.74423802349713,8,8.61,8,3,35,63800.0,1
20.91264213184157,18,49.53,56.68146640665535,14,7.35,7,1,26,45900.0,1
5.1047434554063384,22,72.37,27.58390918779347,15,8.56,6,2,67,81100.0,1
19.47388652449885,21,56.76,43.18570548340604,13,10.19,7,3,48,53300.0,1
2.9275017127376888,18,33.64,53.95891535635536,14,9.37,10,2,21,50200.0,1
8.929575659603964,18,58.06,22.01708299215354,20,8.08,8,1,43,72600.0,1
19.219009439029538,13,34.75,55.342660041308164,18,5.31,9,3,18,48300.0,1
11.759407111308493,22,51.96,12.25287983112489,9,4.52,10,3,30,21300.0,1
4.038367777494724,14,54.81,30.56367153135418,20,6.81,4,1,49,72500.0,1
6.542650007727418,16,62.14,64.84502954462293,12,8.81,8,2,31,40700.0,1
10.56024800483927,8,59.0,36.092232088629224,12,6.93,6,1,53,53800.0,1
20.0594663540719,18,55.04,41.532785192289545,22,6.23,9,2,53,48800.0,1
15.816264850821137,16,56.15,25.551004233069424,20,12.09,8,3,44,43700.0,1
15.686453732938382,11,30.67,8.964441020198118,9,5.26,4,2,51,62000.0,1
10.870667179684782,14,59.0,20.78114210535255,11,11.66,6,2,80,83300.0,1
2.417016636837004,20,82.26,16.78629810989283,11,3.62,14,2,33,98800.0,1
9.21849263076374,16,39.37,13.48050609106675,7,8.33,4,1,33,51300.0,1
16.258463846211708,22,37.32,48.963049554121824,14,8.45,14,2,18,71700.0,1
17.202203735567586,21,34.46,34.85934621314276,17,5.45,10,1,18,42400.0,1
15.316263838097582,17,54.99,30.45352652177933,12,5.73,12,1,35,66500.0,1
12.279271900111626,16,62.07,11.694169820757146,12,6.21,11,2,73,66700.0,1
14.79953262347876,13,24.63,23.374204863395118,10,8.0,3,1,53,81500.0,1
5.7146315550888716,16,72.2,48.478595666032284,11,6.04,7,3,59,53100.0,1
9.90787719175107,12,52.15,26.468636248577777,9,5.24,9,1,54,117100.0,1
7.249654220261613,15,49.95,25.02601826506657,15,8.99,8,3,40,53800.0,1
3.289396645563486,15,33.98,11.417871064791443,9,5.53,6,2,50,42700.0,1
2.0318570759575585,16,60.89,41.90217738979304,17,6.92,15,2,30,82300.0,1
6.8117269881342235,17,41.75,17.599890473609094,16,5.85,4,2,42,48900.0,1
1.0798143377159386,12,55.31,33.27598534037003,22,8.99,10,1,18,63400.0,1
14.913186889666697,20,23.95,18.56292341807672,10,8.73,6,2,32,43700.0,1
13.083208338230913,13,85.96,24.568890557105366,8,9.72,5,2,40,75400.0,1
11.605091746610732,13,57.43,52.384285264908875,14,10.3,8,2,65,86100.0,1
19.33858291347473,25,35.67,31.708788125566166,8,6.79,4,2,28,55900.0,1
7.743700860268116,7,38.05,32.644028438507114,7,3.35,5,3,51,99700.0,1
15.600929779847647,18,68.11,36.519548068186666,11,7.58,8,2,26,28900.0,1
6.8800178792268465,18,35.66,67.09318288596104,9,5.84,7,1,72,29100.0,1
0.5213512377242648,20,39.98,64.3848183705451,13,11.43,11,2,52,67500.0,1
12.394350714721314,15,45.1,31.403119937258634,12,9.83,8,4,53,79100.0,1
5.442590754496296,13,63.62,39.65921450839869,12,5.2,5,1,35,74400.0,1
16.36408566182595,23,38.82,44.78717474959328,16,8.68,10,1,69,53000.0,1
13.945989687196537,8,33.44,55.58730479740443,10,7.16,5,3,65,26300.0,1
2.0209451588813048,13,53.36,40.73006757442403,11,5.21,11,0,38,69100.0,1
21.77454437636001,19,48.11,49.378279774771244,15,7.01,4,2,47,41200.0,1
3.3702668347538047,17,21.83,17.308695431343025,11,8.96,8,3,39,118400.0,1
9.874288514437195,26,58.54,54.133981816958524,12,7.08,7,1,74,60100.0,1
15.400898610876439,16,48.63,13.044334252405857,12,10.52,5,1,57,137800.0,1
13.87942973827296,14,91.28,10.720077600801927,20,11.53,4,4,34,93500.0,1
5.659684749362859,10,81.02,25.028175888729645,14,7.59,6,1,38,78000.0,1
1.9167216929740172,20,35.61,18.070038516381338,11,7.15,10,3,22,30400.0,1
12.499761075299599,13,31.26,35.253182159044236,15,7.98,3,1,47,44000.0,1
13.90143748076699,13,42.5,20.51281229624956,18,9.77,10,2,45,48500.0,1
15.961303222926325,23,57.37,56.86857911012256,10,7.32,7,4,49,84700.0,1
1.0632485715723172,23,73.67,61.05331771283015,12,6.5,9,1,49,57700.0,1
3.8757069888294167,14,37.3,58.829914933342735,23,10.53,9,1,31,67300.0,1
16.126021810035578,11,31.75,23.46811137645782,21,11.65,8,1,41,44200.0,1
15.409160957011034,23,63.12,41.049174442470765,17,14.45,4,2,66,92500.0,1
6.399911560231394,13,31.35,54.125735749431506,12,7.35,13,3,18,20000.0,1
7.605245724771628,14,52.42,21.901577007735302,18,4.74,9,1,26,44400.0,1
13.563701044393314,20,51.74,44.16973644693285,9,12.36,9,2,18,65900.0,1
15.009291158025658,14,47.29,16.48876345366213,14,7.15,6,2,51,118200.0,1
12.446155957293065,12,65.97,13.971328452187597,12,7.16,9,3,29,36100.0,1
12.966970471922762,18,32.39,69.20329849481372,20,6.2,5,1,20,78300.0,1
5.562239059758266,11,41.55,50.4029266824239,20,7.01,6,2,49,82500.0,1
13.360966125085415,16,47.03,43.446111938629464,15,5.26,8,4,41,80700.0,1
3.596244248203563,15,55.33,11.86001427276142,14,6.09,11,4,31,42800.0,1
12.222041583333374,16,33.25,54.19199282485936,12,8.25,9,1,34,69200.0,1
8.660620100373299,13,51.43,66.92437917859813,12,6.78,6,2,47,36300.0,1
11.896285900944099,10,68.82,41.540479121201024,5,3.47,4,1,20,84600.0,1
8.07672162904166,20,54.64,54.3799655881883,12,6.5,8,3,26,77900.0,1
10.191183431591906,17,60.89,48.95833262495778,13,5.28,6,4,38,40400.0,1
11.058139670345481,19,35.57,31.053539304766606,17,7.49,11,3,74,52900.0,1
16.419041981957005,16,42.3,31.88562488881256,14,9.22,5,1,30,95600.0,1
15.849924669565945,25,32.56,33.84336221394004,17,11.94,6,2,46,41500.0,1
5.688931341857425,33,75.09,48.855894059644356,21,16.01,7,3,18,73700.0,2
11.662075688854602,36,123.28,30.603123796117906,29,16.92,21,4,33,62600.0,2
3.8681664878321884,17,151.77,50.69741733084,14,13.29,21,3,35,109600.0,2
0.8676400309437989,41,177.94,58.96215533928955,22,8.2,16,2,41,122000.0,2
7.451086948019611,20,218.36,28.906505266991996,45,13.56,10,2,18,106900.0,2
8.920002650649678,34,156.47,59.33001469588792,27,21.3,12,7,28,184700.0,2
8.734668272807268,29,223.72,84.47913320653831,36,10.78,15,1,36,173500.0,2
17.67410798550113,20,130.08,50.80632318097922,31,14.55,16,4,44,165800.0,2
10.856976794235315,16,189.12,16.755118841895133,30,12.37,14,6,43,129000.0,2
3.1996315977511127,18,152.51,47.64674299101806,19,7.15,10,2,35,252700.0,2
9.670421826852046,35,99.9,42.18398249673955,21,10.41,18,2,72,141800.0,2
2.7920492510287085,27,81.25,26.16357690698418,23,10.76,13,5,41,66600.0,2
15.094692685523546,37,142.43,30.6592913376563,34,26.53,14,4,47,171200.0,2
4.613887223913858,43,140.92,71.76361382720381,17,8.52,13,2,59,112000.0,2
11.572006837311964,27,135.64,38.13113323187906,36,16.0,12,3,42,114700.0,2
8.348271008033754,27,119.76,42.920925968545475,29,17.83,17,2,36,96800.0,2
9.504433990277438,39,126.05,57.70273522676055,18,25.22,13,4,19,153700.0,2
9.684678235722918,35,134.38,43.05621592997058,36,14.09,16,6,30,73000.0,2
5.925644391317669,47,137.38,56.54618096135604,22,12.78,23,4,74,168800.0,2
7.60810107921661,27,97.35,36.71350015639638,24,8.53,7,3,30,84300.0,2
7.172822084100595,23,120.2,67.00595174971609,39,10.32,9,2,22,58400.0,2
5.183317545996414,37,189.21,63.269802234054225,20,16.49,14,4,33,86700.0,2
8.222563471746653,43,213.25,51.90831069254964,42,17.63,11,2,31,177100.0,2
10.343672151454205,20,247.02,58.924032941524395,19,18.3,7,2,34,194300.0,2
16.418450077949448,35,172.1,54.06661775172979,22,14.52,12,6,55,110700.0,2
1.298356432684812,29,127.75,49.23139347874351,16,9.22,12,2,26,80500.0,2
2.442644110523562,29,114.03,46.679910680872396,24,10.16,20,4,23,93700.0,2
9.588590123886176,30,80.26,24.777104868660565,35,11.25,18,5,24,70000.0,2
4.2725961395070655,32,148.82,38.16073540637506,18,12.02,10,2,44,187800.0,2
3.610629029834213,19,158.84,101.55653352489567,18,8.91,11,4,30,185700.0,2
6.2713482731543975,18,237.82,88.68064557592862,44,6.65,20,2,25,106900.0,2
13.620605220008324,43,98.33,32.83020623368141,26,16.06,26,3,35,65800.0,2
14.969400175135,31,220.4,32.24902643113611,26,7.82,13,2,62,105000.0,2
8.720457388004998,38,148.84,27.717760276645475,23,17.29,22,5,18,90400.0,2
12.732621257395692,24,125.08,69.3996327349725,35,10.75,15,4,38,121000.0,2
13.260753278518301,26,125.0,57.18206055851948,47,12.19,9,2,59,113600.0,2
10.347316683450098,25,181.91,36.22330300931454,25,15.66,9,5,32,197300.0,2
