recency,frequency,monetary,tenure,website_visits,time_spent_mins,wishlist_items,cart_abandons,age,income,segment
10.61244676974969,55,98.49,76.41904245697593,24,19.12,14,4,45,105400.0,2
8.860346568431265,29,144.47,51.72086848950162,20,18.35,18,2,28,79800.0,2
9.936773264607456,27,179.39,55.6404476547666,5,9.95,12,3,30,93700.0,2
6.043473740111237,39,146.65,37.16209016004972,48,7.24,18,2,47,133500.0,2
1.4109837028972814,36,105.83,81.91732903063735,26,11.38,19,3,48,127400.0,2
9.016610209950144,24,137.44,49.200990263451075,20,12.07,26,5,18,158700.0,2
2.4272974998314036,43,98.58,53.746911966111014,36,11.55,9,5,44,72400.0,2
4.349993612696878,25,167.87,50.82966552088227,30,22.07,16,2,33,99000.0,2
18.20027999890187,16,171.72,70.40139026746841,23,13.31,18,5,18,124000.0,2
9.235766032554663,17,163.82,21.262898196538764,32,11.9,12,6,59,91400.0,2
2.02010915652615,30,137.24,41.50636276020871,28,17.88,15,5,38,122200.0,2
6.767035507433274,34,181.34,30.833193644433717,13,13.0,15,2,24,107600.0,2
14.422997269835331,27,169.63,78.93380748806076,49,12.22,15,2,35,64400.0,2
7.390762056628636,23,175.52,43.7000379400082,44,18.63,14,2,50,111900.0,2
0.9017291440837609,20,213.36,73.97989059076708,28,16.7,18,3,44,115100.0,2
4.6742097517751775,36,132.93,45.79187639769286,23,10.87,15,2,18,95500.0,2
2.2578087864974896,32,215.56,56.2081270421852,22,11.44,8,3,70,198600.0,2
5.948159576991259,29,244.24,18.61317610179407,29,16.66,11,2,33,138300.0,2
12.84977880243347,36,128.12,52.30041055227475,25,5.85,16,3,35,130400.0,2
8.093572028240075,38,194.62,37.63331772270576,26,12.81,12,2,38,122400.0,2
15.025887700202091,28,146.46,19.425931875676532,32,12.54,19,2,43,99100.0,2
6.510479224789396,25,126.87,74.45242568867862,31,18.35,16,2,55,62900.0,2
3.3116077977582803,31,183.23,36.54903691046879,21,18.24,18,2,48,100300.0,2
3.0344604361785814,35,240.22,45.59503474543644,36,14.52,26,4,49,103900.0,2
5.816719209801686,19,194.6,42.38221346828392,13,13.61,8,3,34,135700.0,2
13.493239575159897,49,130.03,52.91328848073476,30,13.88,27,1,23,167300.0,2
11.226531089322286,27,128.6,47.93824494379023,24,12.73,23,3,42,37800.0,2
1.8865173086541074,27,150.03,36.60686951979332,22,15.2,11,3,39,127900.0,2
11.018590647284016,33,136.84,23.356022912152756,41,18.59,19,3,34,50600.0,2
1.2392209271015833,44,212.01,42.376144876555735,21,23.25,28,4,49,201900.0,2
9.637886862511802,18,157.5,45.74369441948816,26,14.32,10,4,43,151200.0,2
8.644645480468245,34,245.86,48.24058506199376,25,7.98,16,1,29,161000.0,2
1.1696596358609737,53,137.51,96.98870443884452,27,21.59,16,2,34,79400.0,2
2.1030228767425863,27,197.37,28.82026342525858,19,9.75,10,2,23,71600.0,2
5.12180900299842,18,140.98,46.01794076280777,25,10.52,15,7,36,172500.0,2
6.497213768784091,19,210.87,27.15168610752647,29,11.88,18,4,46,150700.0,2
4.114486325577438,19,225.71,66.00930803828705,24,6.08,18,2,45,143400.0,2
13.60380802567953,17,104.13,45.53269466815703,47,9.94,19,2,30,153900.0,2
3.642403254388415,45,219.5,50.43511306618191,40,15.3,13,3,29,155300.0,2
8.031506151643688,15,180.7,32.42072102430264,23,13.17,17,6,27,140900.0,2
7.837173238521426,36,82.44,76.50074116492677,21,12.49,9,2,36,96700.0,2
9.571725178265199,34,110.72,60.972525816709314,43,12.79,19,2,41,45800.0,2
9.710492812715,51,189.05,21.593135769061664,54,28.26,17,5,24,151300.0,2
3.697633680935397,17,167.04,65.75319347844487,22,13.85,15,4,50,70500.0,2
4.247625544243391,33,163.56,43.40882332784277,24,9.69,17,5,50,78300.0,2
4.223049564443604,47,96.24,46.15921792908851,22,16.19,17,5,26,97600.0,2
4.687199541325633,38,106.08,56.94438313575291,8,18.49,17,6,18,138100.0,2
1.6031831898730013,35,160.79,54.0408959388158,23,12.6,17,6,41,105100.0,2
5.0088629843025485,23,163.33,49.88179015199629,28,12.29,9,5,24,98700.0,2
5.871444438190882,36,269.68,48.52950705523393,22,10.99,9,3,23,121800.0,2
2.0698675274421454,34,149.21,44.08898140631019,16,10.99,17,3,53,128900.0,2
3.9592473004183466,19,100.88,29.780500398241227,24,15.22,11,2,64,55200.0,2
12.413022902716392,34,235.29,60.34806984009472,31,12.71,12,6,43,102700.0,2
3.3012626380391445,35,79.9,49.130850941095865,25,9.7,11,3,31,152600.0,2
4.1269423250995665,43,149.74,62.864943502435935,41,14.76,9,3,49,122700.0,2
1.847627952715003,26,156.02,32.726246446257825,38,15.36,11,3,27,108300.0,2
1.9229663582187226,51,135.51,76.17186316168149,36,20.21,24,3,22,136900.0,2
1.212433489517732,19,247.57,52.095418068273716,40,14.79,9,1,44,162300.0,2
14.421830994869497,30,175.36,71.60493024373767,24,16.04,15,3,37,70600.0,2
7.413347564351201,42,149.36,38.71823933435323,16,15.22,23,5,32,170100.0,2
12.811570942172814,31,146.81,43.80624975127964,22,13.9,19,5,45,130600.0,2
9.657641260407202,32,205.29,42.538113482107875,20,17.45,16,7,44,103600.0,2
7.451836414766284,49,248.95,46.02908935608595,20,9.48,26,1,31,150000.0,2
1.1544459866966583,33,199.91,57.09280436814963,24,6.29,20,3,38,128300.0,2
6.082687359745166,24,116.57,66.5291541714315,26,19.09,11,2,65,60300.0,2
4.846779817695171,34,88.89,43.75567100514519,12,13.15,11,2,39,76900.0,2
8.947138004890489,40,196.56,44.519537370718425,37,21.78,8,3,46,105900.0,2
4.525509555251627,12,186.27,23.75931835606206,19,16.59,14,3,61,165200.0,2
8.48039573602445,20,197.63,35.98087086508354,36,19.97,15,5,29,167900.0,2
1.2395500055151079,51,136.03,70.82916121488499,15,7.19,26,2,31,83200.0,2
9.88403359011927,28,153.69,66.1597933724356,33,13.43,14,3,33,157200.0,2
15.393004392177223,27,167.26,49.30303720883617,22,17.19,11,4,41,142200.0,2
2.0349109875808864,31,185.12,17.21486291611962,38,22.62,15,3,46,27900.0,2
11.224618217575141,39,115.61,23.276999497449555,21,16.95,8,2,66,58600.0,2
5.189090961608791,40,241.1,24.762716886941817,21,20.88,10,3,45,125900.0,2
10.06489809728006,52,255.79,34.08920167631074,40,19.35,15,4,18,161400.0,2
12.909152098807555,29,124.28,36.293468196024854,17,8.26,20,3,42,146700.0,2
10.836288742568254,19,79.05,75.88962485325783,25,15.14,9,2,29,140800.0,2
5.9501500302108346,45,121.76,30.088742711307752,46,8.7,13,4,39,124300.0,2
6.383665183100246,21,215.74,70.73321876218597,23,23.11,18,2,33,117400.0,2
17.406048753792955,24,185.61,28.18394147514819,30,18.11,12,3,25,94700.0,2
14.784583679480859,24,153.05,34.74388639667666,21,18.38,9,3,32,210200.0,2
3.01216354079203,19,209.21,47.79902208748825,21,17.38,10,3,34,172900.0,2
4.198904864051242,42,133.58,31.331576251094088,42,18.38,12,5,28,121500.0,2
3.884374028517671,31,158.71,53.48068353046874,16,17.27,10,5,38,133300.0,2
11.342540273410705,44,129.04,65.95769870700497,26,15.12,10,4,28,125000.0,2
7.465708312070343,23,162.76,68.11001816970054,31,10.34,9,2,53,133400.0,2
7.567049540197998,34,129.05,41.64221327055265,34,16.82,10,2,29,97500.0,2
6.773599957347153,37,153.68,40.043472459550074,25,24.63,11,7,27,146200.0,2
9.963168998006367,21,134.43,35.57609290360532,21,13.25,26,2,21,86700.0,2
1.2993513571980948,31,139.7,53.4354603908876,23,10.18,17,3,64,102700.0,2
12.579632189242313,23,156.04,49.37230851601132,31,12.84,17,4,46,169800.0,2
6.224528520150111,28,116.55,32.68931488833999,26,11.47,9,3,31,123200.0,2
13.909052220162721,39,165.38,51.696022035261805,44,10.08,13,2,35,122700.0,2
3.353632173152366,14,224.86,53.933652926814865,34,8.72,8,2,41,86600.0,2
4.445654687313322,26,217.33,52.8011305306673,38,15.66,8,2,44,111800.0,2
12.22561550885619,14,138.43,54.6626571268751,31,9.28,12,6,34,93600.0,2
7.474784254933059,31,156.15,56.6532218156542,36,27.66,13,4,18,118600.0,2
12.866313833359964,20,194.64,38.26212761009369,21,17.37,11,6,20,154400.0,2
2.797676573142212,21,112.0,33.15968723573998,42,18.82,11,7,25,78100.0,2
9.570061511629461,19,144.81,28.129523401572605,24,15.58,22,4,48,165100.0,2
3.8590926418313773,24,232.8,71.45899830545586,50,10.65,19,2,28,154900.0,2
4.601800061089411,27,132.43,59.31609936874853,35,14.42,9,3,50,74700.0,2
11.598347105505946,33,235.17,26.196112493473954,31,9.27,9,5,25,108600.0,2
10.117217834743586,18,225.41,66.20891790088699,33,11.55,10,4,24,124100.0,2
9.135909138727499,32,152.66,44.07808787831387,36,19.22,16,2,38,107800.0,2
5.435742187496271,34,137.36,46.52253643948849,28,18.9,12,4,37,93200.0,2
8.383080422029161,42,72.81,82.23858166822365,15,9.51,12,4,37,82200.0,2
11.254510430330933,48,153.94,64.45823452686275,28,20.12,18,6,18,143700.0,2
1.1307517856001448,36,151.41,26.658854915583724,27,10.05,16,3,25,73900.0,2
0.8519691553992896,36,204.66,56.26199384958126,28,14.63,17,5,18,95900.0,2
6.860632761411777,39,91.62,53.51504330651402,33,12.31,20,5,18,152300.0,2
6.978244083168114,18,93.55,25.552090234730596,22,19.38,13,4,46,72000.0,2
28.26941150737826,3,316.42,16.09804644922876,4,5.42,3,2,54,256500.0,3
24.790063134629754,3,364.15,78.15218566848425,8,6.86,1,0,61,242200.0,3
19.132025926776155,3,507.01,71.39695626940285,8,13.96,5,1,80,135500.0,3
45.89788518421585,3,249.96,56.12925638712968,5,10.42,4,1,35,189700.0,3
48.51767309675502,6,300.82,43.26390767928714,12,15.62,3,1,81,165000.0,3
32.19916237089208,2,488.88,77.93674347072461,5,17.39,6,0,29,115100.0,3
48.39461087161066,2,630.35,26.28222836472125,8,8.95,3,0,55,125200.0,3
24.797474942775985,1,343.49,51.92156910658148,7,13.04,2,1,49,219700.0,3
25.976314106346756,4,226.73,5.528158795581373,6,8.46,3,1,54,248300.0,3
33.81203726284496,2,1039.09,22.55263041285903,5,6.87,1,2,65,318200.0,3
34.42058007100738,2,535.28,68.19071663291294,9,11.58,4,1,65,93900.0,3
32.657773018287934,4,313.79,32.96312765360371,4,13.16,1,1,47,219000.0,3
57.11424112984249,3,651.51,70.08155932253653,6,6.97,3,1,69,195500.0,3
45.80131049596248,3,246.4,41.741704242655636,5,7.07,3,0,67,145700.0,3
19.726919849629798,2,524.07,5.492785684179902,12,18.67,2,1,46,177500.0,3
29.332006849237917,5,425.55,19.25779806794105,9,5.92,3,2,55,368200.0,3
16.49604217793339,3,391.22,54.76780551467787,4,12.57,4,1,67,214600.0,3
49.86345642996298,4,592.59,65.41888775246866,7,6.12,1,2,22,277000.0,3
40.13983331964619,3,883.47,16.13914369299781,3,8.89,2,2,45,135100.0,3
57.91959558377421,2,586.21,22.77729138531038,4,8.04,4,0,40,227500.0,3
56.82999671088005,3,644.74,17.869572973306013,8,10.61,1,0,60,195100.0,3
57.16782221157564,3,610.31,54.80860459903487,11,7.35,4,0,40,278700.0,3
54.998216359738095,3,688.54,54.73137661792492,2,10.28,4,1,46,195400.0,3
15.212628279345402,3,447.96,53.404791679012156,3,3.58,5,2,39,266300.0,3
46.14305476750691,2,351.57,22.221844906346192,3,8.8,3,1,50,260700.0,3
22.63648804653993,2,768.05,83.42177480419063,12,17.47,3,0,90,253700.0,3
37.19895580924191,3,332.56,16.42356454388716,3,8.87,4,1,77,165700.0,3
26.52913357768019,2,368.97,13.281253921251713,5,7.18,5,0,45,187400.0,3
45.802046418222126,1,312.86,19.844204132161497,7,5.46,3,2,84,230400.0,3
34.218664646121134,2,681.52,42.08716195054704,7,11.58,3,0,36,231700.0,3
18.330544625188978,2,417.0,62.11718214920364,8,11.48,1,0,33,173400.0,3
43.19350333891079,2,567.44,74.52035922280932,8,5.11,1,0,50,211700.0,3
55.89102212390655,2,517.21,62.57487657589456,8,6.87,5,0,53,121200.0,3
65.85283769061418,2,377.95,59.18953633666602,7,7.23,3,0,30,92200.0,3
20.078282015398244,3,690.78,40.357629290715856,4,8.19,2,1,51,69200.0,3
20.474196096946987,4,611.48,87.82880519496057,3,9.45,1,1,24,330500.0,3
12.473703930835834,3,551.81,35.810751068308896,9,8.31,4,2,67,115300.0,3
20.89832385134697,4,432.92,21.597142792993512,7,11.65,4,1,53,242900.0,3
29.896142171693914,1,657.92,26.393140320275453,10,10.17,4,0,66,227200.0,3
44.96364591186702,6,306.45,22.396093604592387,4,6.16,5,1,53,256100.0,3
15.046737041428655,3,421.94,54.95793060172722,10,6.1,2,1,35,193300.0,3
47.54768438701522,5,400.18,36.4401346622859,6,6.48,3,1,59,177400.0,3
53.84367716516806,3,669.85,44.94080033175101,5,7.48,4,0,62,243200.0,3
31.132092706360435,4,706.45,52.917363144847705,8,5.11,2,1,30,135500.0,3
51.23780605836282,4,697.1,48.09391710732721,4,13.0,4,2,68,205800.0,3
31.041642318396153,2,286.97,19.81387412416484,6,8.3,5,2,66,125000.0,3
36.2376622916935,2,412.81,53.211930135682195,4,11.04,5,1,43,188100.0,3
51.070072208032734,6,562.03,40.3436884153179,10,9.14,2,2,85,113900.0,3
27.25794985545886,3,587.4,35.71068317293322,10,7.8,3,1,57,198700.0,3
23.02828942696839,3,360.61,37.08788641226713,4,13.62,2,2,68,81100.0,3
24.006123095549658,3,468.06,13.611608474881505,8,7.61,1,0,63,111700.0,3
41.11210379802463,4,352.1,30.71067892957507,6,10.72,4,1,39,105400.0,3
45.061649877535935,3,669.62,75.95486034838582,5,9.6,1,1,44,175100.0,3
44.819031799709215,3,882.88,37.83878139063298,6,9.86,4,0,68,132300.0,3
55.401934392836225,5,494.22,19.25589024758724,4,14.41,2,2,46,140800.0,3
28.354146880997078,2,247.59,15.46883711253332,4,9.3,5,2,18,207300.0,3
40.740925259560534,2,283.96,29.26079807106094,5,6.62,2,0,90,223400.0,3
49.52311634137608,4,706.18,12.43710980714934,6,6.72,3,0,37,135700.0,3
24.07305934480255,4,530.05,7.6295181227908335,5,6.11,6,2,58,171000.0,3
60.9856147737236,4,479.03,13.240929880474678,6,9.42,2,1,50,240700.0,3
34.81420459737529,6,347.6,59.30973848789646,5,9.66,3,1,34,289200.0,3
32.782373985091894,4,385.42,17.023892709960652,3,16.51,4,0,37,294100.0,3
38.17516421794115,2,720.46,30.407802818600565,5,12.46,4,1,18,188100.0,3
24.59700538704446,6,1107.94,19.2828702006779,2,12.46,4,1,84,333300.0,3
36.55188003063849,1,960.73,14.559129673688412,6,8.48,3,1,73,297300.0,3
45.764307907552606,2,620.35,43.704269112414245,6,10.24,3,2,38,280600.0,3
19.12420769086659,3,557.51,44.29750564080206,6,5.42,5,0,34,185300.0,3
42.5849889344496,3,786.28,21.85450079400822,4,12.11,4,2,34,113100.0,3
33.97469523152798,3,429.37,19.23902349457729,4,13.73,3,1,47,186200.0,3
43.89270662616762,4,838.24,20.299572965482664,7,12.33,3,1,39,119000.0,3
36.26237083464721,1,286.94,16.287546473066342,7,5.84,2,3,29,279600.0,3
25.034727801913576,3,622.36,35.45187649986177,9,9.42,2,2,63,197200.0,3
28.909250671877878,4,553.9,28.920083206532613,1,6.46,2,2,42,268700.0,3
19.285215543029704,3,783.91,6.84762976279963,7,7.39,1,1,52,299600.0,3
30.34527065625776,2,826.89,68.45387764163658,5,9.55,3,0,65,254500.0,3
38.932063488759276,3,440.46,53.093638555774554,3,11.55,7,2,70,149500.0,3
73.04865139353633,3,531.44,13.07400364430611,5,7.26,3,0,64,268900.0,3
27.731279548836746,3,483.42,19.70963036777661,11,6.33,2,1,81,177900.0,3
23.165371680818474,1,595.74,33.50340078474065,6,11.57,3,1,46,232300.0,3
42.102739788209405,5,598.44,8.800165843076309,10,10.16,3,1,72,326400.0,3
59.00415835433424,4,194.18,44.85542953565779,5,10.35,3,2,71,165200.0,3
53.170171932275856,2,775.43,48.940027648398285,7,10.66,3,2,33,243900.0,3
16.98412042893585,3,629.45,31.58402736142098,3,6.82,4,0,35,119900.0,3
67.24792621055371,5,368.76,36.19618501848868,8,9.35,5,1,37,124100.0,3
50.636273951764196,4,323.85,69.95742917422892,5,8.62,2,2,23,217200.0,3
52.37875156348868,2,412.31,53.69351410732792,8,9.08,3,1,42,231100.0,3
44.525462329024805,3,557.65,66.780292912291,11,6.25,2,2,43,131700.0,3
43.985573318696474,3,926.16,26.302097960138223,7,4.75,1,2,50,168600.0,3
17.928403942132302,3,589.22,59.842089796113775,4,7.0,3,2,60,177000.0,3
57.677055282803614,2,369.77,60.585793578643475,8,7.64,2,1,46,248400.0,3
53.64898733030695,3,671.94,6.526733255668915,4,10.37,2,1,56,119200.0,3
18.513357194212713,4,497.31,17.151020052315374,5,3.75,4,1,51,252500.0,3
20.529991788494677,2,492.26,21.067424710974667,5,2.96,7,1,70,298600.0,3
68.41026239069747,1,515.56,45.53072692419305,6,8.03,4,0,29,317900.0,3
44.74854503240285,2,453.63,41.39598156639814,9,6.14,4,2,41,204600.0,3
28.81220325994813,4,450.73,41.193130177846996,5,5.88,1,0,65,198600.0,3
19.98082792093021,4,796.26,21.945542726139827,9,8.31,5,1,90,95000.0,3
24.261941433337032,2,572.54,43.632737266992066,7,12.35,4,1,49,194200.0,3
44.9952004138023,2,432.11,12.573596996357004,8,8.66,6,0,63,210500.0,3
28.124324412987477,2,526.4,59.52450801473433,5,5.37,4,2,57,112000.0,3
17.486343061565435,1,65.28,1.305684451572433,3,6.63,0,3,19,63600.0,4
8.097574159118494,1,42.07,0.0,12,3.28,3,2,38,96400.0,4
35.360889616954495,1,99.99,1.0983199300517037,2,3.15,5,1,18,120600.0,4
11.275082881763115,1,70.92,1.1528884241994035,4,4.07,3,1,51,100400.0,4
19.048228703628293,1,85.76,0.0,6,6.17,1,4,28,52000.0,4
7.741019907521136,1,22.56,1.0920656780022364,1,5.48,6,1,20,85400.0,4
33.39796944673193,1,26.98,0.0,13,2.87,4,0,24,68100.0,4
16.294600435774747,1,35.57,0.0,4,8.13,5,3,32,31500.0,4
23.70260368139295,1,100.98,0.0,11,4.47,4,3,18,65100.0,4
34.29913380896304,1,51.41,0.0,3,3.87,6,0,23,106500.0,4
18.365034027797353,1,30.87,0.0,14,5.42,6,1,46,44300.0,4
28.271313368570375,1,66.17,1.0902877533066953,1,3.47,5,3,28,81900.0,4
19.71249136699327,1,44.39,0.0,4,6.51,0,0,24,64100.0,4
1.2065948469828063,1,69.23,0.0,14,4.91,5,0,22,40200.0,4
26.0497035752371,1,21.0,1.1075239607039178,13,2.95,6,1,43,97100.0,4
1.110932819473765,1,21.07,1.1522348078103277,2,3.8,3,3,24,54600.0,4
11.474159650211234,1,36.87,0.0,5,4.99,4,4,24,59600.0,4
2.5218671807758133,1,8.78,0.7146345085760453,6,7.95,7,4,18,20000.0,4
18.533919587111317,1,41.14,0.0,10,4.49,5,3,30,53400.0,4
9.20315183644987,1,65.35,0.8216302574544573,2,4.68,2,1,24,76300.0,4
18.880520747022338,1,46.77,1.043830471930816,2,3.09,5,0,35,62300.0,4
24.243683133209643,1,56.11,0.0,6,3.07,3,4,24,94300.0,4
39.23948358690252,1,85.62,0.9300986246082459,4,5.29,2,2,43,93400.0,4
7.719991345735876,1,33.69,1.1693542218016488,2,6.11,3,2,36,58600.0,4
15.489636195164946,1,57.96,0.885462161914407,11,2.0,2,0,40,86300.0,4
18.064761238420655,1,43.93,1.0165430478119424,1,3.57,6,3,31,105100.0,4
11.0289850088019,1,38.54,0.0,1,3.1,0,2,18,20000.0,4
